"global_run_id","run_id","accuracy","sensibilidad","especificidad","kappa","energy_consumed","gen_bacthsize","gen_epochs","gen_lr","gen_act_1","gen_act_2","gen_act_3","initdate","enddate","duration","co2_emissions","meter","cpu_energy","gpu_energy","ram_energy","tracking_mode","gpu_usage","architecture","epochs_reached"
"60dfdeea-b581-4577-af62-0bad325e457b","39911bb1-9513-47e0-bd2b-d0b7d6d3f22c",59.64331,0,0,0.55149657,0.087864935,64,90,0.001,"","","","2024-03-20T19:28:57","2024-03-20T19:48:56",1198.819,0.01703376,codecarbon_proc_filter,0.015939936,0.069948085,0.001976911,process,1,vgg16,16
"60dfdeea-b581-4577-af62-0bad325e457b","9fcc9c7d-6926-4955-b751-933eff848da8",59.64331,0,0,0.55149657,0.10159432,64,90,0.001,"","","","2024-03-20T19:28:57","2024-03-20T19:48:56",1198.3826,0.019695379,codecarbon_filter,0.015827078,0.06993739,0.015829843,machine,1,vgg16,16
"60dfdeea-b581-4577-af62-0bad325e457b","931968b6-50d1-46df-b3f8-4aeb8b75f873",59.64331,0,0,0.55149657,0.11098554,64,90,0.001,"","","","2024-03-20T19:28:56","2024-03-20T19:48:55",1198.1326,0.02151599,codecarbon,0.015932838,0.07924743,0.01580527,machine,1,vgg16,16
"60dfdeea-b581-4577-af62-0bad325e457b","0914ce28-5d64-45f0-a310-84f127215458",59.64331,0,0,0.55149657,0.13075079,64,90,0.001,"","","","2024-03-20T19:28:57","2024-03-20T19:48:55",1198.0,0.02210139,carbontracker_proc,0.0,0.0,0.0,process,1,vgg16,16
"60dfdeea-b581-4577-af62-0bad325e457b","0914ce28-5d64-45f0-a310-84f127215458",59.64331,0,0,0.55149657,0.14660507,64,90,0.001,"","","","2024-03-20T19:28:57","2024-03-20T19:48:55",1198.0,0.024781309,carbontracker,0.0,0.0,0.0,machine,1,vgg16,16
"60dfdeea-b581-4577-af62-0bad325e457b","09adefb5-2f6f-4660-9241-5439f9a5dc9a",59.64331,0,0,0.55149657,0.081871666,64,90,0.001,"","","","2024-03-20T19:28:57","2024-03-20T19:48:54",1197.5035,0.016334625,eco2ai,0.0,0.0,0.0,process,1,vgg16,16
"60dfdeea-b581-4577-af62-0bad325e457b","3363da46-698f-4b36-8d5e-08dc6a8c9a2b",59.64331,0,0,0.55149657,0.12166648,64,90,0.001,"","","","2024-03-20T19:28:57","2024-03-20T19:48:54",1197.0,,openzmeter,0.0,0.0,0.0,machine,1,vgg16,16
"60dfdeea-b581-4577-af62-0bad325e457b","9bbe4b4b-225d-49d4-9f0a-a3f3ba2247b4",59.64331,0,0,0.55149657,0.09712971,64,90,0.001,"","","","2024-03-20T19:28:57","2024-03-20T19:48:56",1198.5946,0.018829858,codecarbon_proc,0.015937572,0.07926154,0.0019305946,process,1,vgg16,16
"60e7d559-f3e0-4b69-937d-ea65a3e584dd","2836af99-ec09-4174-b800-18b04b0ceb5c",81.35031,0,0,0.7927907,0.087986834,64,90,0.001,"","","","2024-03-21T19:29:08","2024-03-21T19:49:13",1204.3629,0.01705739,codecarbon_proc_filter,0.019506466,0.06642996,0.0020504103,process,1,resnet18,61
"60e7d559-f3e0-4b69-937d-ea65a3e584dd","61d810ae-4eec-44a2-9cd7-24d679c9553e",81.35031,0,0,0.7927907,0.09742899,64,90,0.001,"","","","2024-03-21T19:29:09","2024-03-21T19:49:13",1203.9805,0.018887877,codecarbon_proc,0.019502569,0.07586182,0.0020646101,process,1,resnet18,61
"60e7d559-f3e0-4b69-937d-ea65a3e584dd",c8c0ed64-e3c7-4965-806c-9028d13d4d3f,81.35031,0,0,0.7927907,0.1016242,64,90,0.001,"","","","2024-03-21T19:29:09","2024-03-21T19:49:13",1203.5698,0.019701172,codecarbon_filter,0.019498149,0.06641578,0.015710266,machine,1,resnet18,61
"60e7d559-f3e0-4b69-937d-ea65a3e584dd",f8abf3a7-a83b-47cf-812e-09b7f5ded565,81.35031,0,0,0.7927907,0.111226596,64,90,0.001,"","","","2024-03-21T19:29:08","2024-03-21T19:49:12",1203.0743,0.021562722,codecarbon,0.019492915,0.0758368,0.01589688,machine,1,resnet18,61
"60e7d559-f3e0-4b69-937d-ea65a3e584dd",eebcdd99-831d-41d5-b4df-928393c09c29,81.35031,0,0,0.7927907,0.12527794,64,90,0.001,"","","","2024-03-21T19:29:09","2024-03-21T19:49:11",1202.0,,openzmeter,0.0,0.0,0.0,machine,1,resnet18,61
"60e7d559-f3e0-4b69-937d-ea65a3e584dd",cd557d2c-95fc-4c59-bb11-9974c02ad7aa,81.35031,0,0,0.7927907,0.08083934,64,90,0.001,"","","","2024-03-21T19:29:09","2024-03-21T19:49:11",1202.3053,0.016128661,eco2ai,0.0,0.0,0.0,process,1,resnet18,61
"60e7d559-f3e0-4b69-937d-ea65a3e584dd","25685281-6868-4698-aac7-266bd382d7e5",81.35031,0,0,0.7927907,0.14279784,64,90,0.001,"","","","2024-03-21T19:29:09","2024-03-21T19:49:11",1202.0,0.024137754,carbontracker,0.0,0.0,0.0,machine,1,resnet18,61
"60e7d559-f3e0-4b69-937d-ea65a3e584dd","25685281-6868-4698-aac7-266bd382d7e5",81.35031,0,0,0.7927907,0.12834808,64,90,0.001,"","","","2024-03-21T19:29:09","2024-03-21T19:49:12",1203.0,0.021695247,carbontracker_proc,0.0,0.0,0.0,process,1,resnet18,61
"62d2b62f-5e4f-4b9d-8745-f596ccdac80d",f9a4bf23-7d7c-4a1f-8702-7262e7404437,81.96178,0,0,0.7995575,0.124328725,64,90,0.001,"","","","2024-03-21T23:16:35","2024-03-21T23:36:33",1198.0,,openzmeter,0.0,0.0,0.0,machine,1,resnet18,60
"62d2b62f-5e4f-4b9d-8745-f596ccdac80d","718a6e97-bb6c-4a3e-b69f-cc40692f6e88",81.96178,0,0,0.7995575,0.14669655,64,90,0.001,"","","","2024-03-21T23:16:35","2024-03-21T23:36:32",1197.0,0.02479677,carbontracker,0.0,0.0,0.0,machine,1,resnet18,60
"62d2b62f-5e4f-4b9d-8745-f596ccdac80d","718a6e97-bb6c-4a3e-b69f-cc40692f6e88",81.96178,0,0,0.7995575,0.12894177,64,90,0.001,"","","","2024-03-21T23:16:35","2024-03-21T23:36:33",1198.0,0.021795603,carbontracker_proc,0.0,0.0,0.0,process,1,resnet18,60
"62d2b62f-5e4f-4b9d-8745-f596ccdac80d","45edd2ab-392f-48e1-afb7-9343bd8e2d89",81.96178,0,0,0.7995575,0.11029764,64,90,0.001,"","","","2024-03-21T23:16:35","2024-03-21T23:36:33",1197.8937,0.021382632,codecarbon,0.019157466,0.07531472,0.01582545,machine,1,resnet18,60
"62d2b62f-5e4f-4b9d-8745-f596ccdac80d",d5b9f1e4-f773-42a2-823a-aae02ec3aa3a,81.96178,0,0,0.7995575,0.10087201,64,90,0.001,"","","","2024-03-21T23:16:34","2024-03-21T23:36:33",1198.2833,0.01955535,codecarbon_filter,0.01930122,0.06592988,0.015640905,machine,1,resnet18,60
"62d2b62f-5e4f-4b9d-8745-f596ccdac80d","65dc00a5-8556-40b7-8d14-04e4c3ada284",81.96178,0,0,0.7995575,0.09647899,64,90,0.001,"","","","2024-03-21T23:16:34","2024-03-21T23:36:33",1198.6162,0.018703707,codecarbon_proc,0.0190443,0.07533661,0.0020980723,process,1,resnet18,60
"62d2b62f-5e4f-4b9d-8745-f596ccdac80d","1f8d0a25-0104-41df-a615-5711b97bfc79",81.96178,0,0,0.7995575,0.087259635,64,90,0.001,"","","","2024-03-21T23:16:35","2024-03-21T23:36:34",1198.8949,0.016916415,codecarbon_proc_filter,0.019308139,0.0659439,0.0020076032,process,1,resnet18,60
"62d2b62f-5e4f-4b9d-8745-f596ccdac80d",b326c173-f078-43f2-b17a-2ba3881c56be,81.96178,0,0,0.7995575,0.08468356,64,90,0.001,"","","","2024-03-21T23:16:35","2024-03-21T23:36:32",1197.3009,0.01689564,eco2ai,0.0,0.0,0.0,process,1,resnet18,60
"6fcd0931-dced-46b1-8bc0-737c519d8d21",cc2f2308-bd3f-4d39-8eeb-95bdb27168df,59.64331,0,0,0.55149657,0.13373148,64,90,0.001,"","","","2024-03-21T03:26:00","2024-03-21T03:45:51",1191.0,0.022605227,carbontracker_proc,0.0,0.0,0.0,process,1,vgg16,16
"6fcd0931-dced-46b1-8bc0-737c519d8d21",cc2f2308-bd3f-4d39-8eeb-95bdb27168df,59.64331,0,0,0.55149657,0.14348826,64,90,0.001,"","","","2024-03-21T03:26:00","2024-03-21T03:45:51",1191.0,0.02425446,carbontracker,0.0,0.0,0.0,machine,1,vgg16,16
"6fcd0931-dced-46b1-8bc0-737c519d8d21","90eef540-989d-4ea6-b8ce-82b3de5e7786",59.64331,0,0,0.55149657,0.123313196,64,90,0.001,"","","","2024-03-21T03:26:00","2024-03-21T03:45:50",1190.0,,openzmeter,0.0,0.0,0.0,machine,1,vgg16,16
"6fcd0931-dced-46b1-8bc0-737c519d8d21",d2c05891-b741-4142-a9c9-908fac34ee6e,59.64331,0,0,0.55149657,0.084576264,64,90,0.001,"","","","2024-03-21T03:26:00","2024-03-21T03:45:50",1190.5192,0.016874233,eco2ai,0.0,0.0,0.0,process,1,vgg16,16
"6fcd0931-dced-46b1-8bc0-737c519d8d21","66c10690-0bb7-41e9-914d-0d9e9f5bf4d0",59.64331,0,0,0.55149657,0.111189075,64,90,0.001,"","","","2024-03-21T03:25:59","2024-03-21T03:45:51",1191.1268,0.021555448,codecarbon,0.016197002,0.07906075,0.015931332,machine,1,vgg16,16
"6fcd0931-dced-46b1-8bc0-737c519d8d21",ef255272-e6ee-43cf-9143-254cb12df47b,59.64331,0,0,0.55149657,0.1016609,64,90,0.001,"","","","2024-03-21T03:26:00","2024-03-21T03:45:52",1191.6997,0.019708287,codecarbon_filter,0.01630576,0.0698062,0.015548941,machine,1,vgg16,16
"6fcd0931-dced-46b1-8bc0-737c519d8d21","207a65ee-268c-46b6-ad68-0bffafc69ed7",59.64331,0,0,0.55149657,0.09738272,64,90,0.001,"","","","2024-03-21T03:25:59","2024-03-21T03:45:52",1192.2375,0.018878905,codecarbon_proc,0.016311469,0.0790927,0.0019785503,process,1,vgg16,16
"6fcd0931-dced-46b1-8bc0-737c519d8d21",c3ca4783-1e08-4cde-b6d6-0b68a8794667,59.64331,0,0,0.55149657,0.08804756,64,90,0.001,"","","","2024-03-21T03:26:00","2024-03-21T03:45:53",1192.7599,0.017069163,codecarbon_proc_filter,0.016316827,0.069828086,0.001902647,process,1,vgg16,16
"77a22140-42db-4429-8211-526c23146882","0a3b4c0a-c956-4cdf-9fc0-fd1762fe90b8",59.64331,0,0,0.55149657,0.09692597,64,90,0.001,"","","","2024-03-21T00:38:05","2024-03-21T00:57:55",1189.7762,0.018790359,codecarbon_proc,0.016174573,0.078754425,0.0019969703,process,1,vgg16,16
"77a22140-42db-4429-8211-526c23146882","186278af-e51c-4376-a931-c1a90f9179ce",59.64331,0,0,0.55149657,0.08764906,64,90,0.001,"","","","2024-03-21T00:38:05","2024-03-21T00:57:56",1190.0654,0.01699191,codecarbon_proc_filter,0.016178356,0.069524094,0.0019466106,process,1,vgg16,16
"77a22140-42db-4429-8211-526c23146882",dd84b401-3eb5-4516-89fe-f83238c2d52c,59.64331,0,0,0.55149657,0.10120002,64,90,0.001,"","","","2024-03-21T00:38:05","2024-03-21T00:57:55",1189.4056,0.01961894,codecarbon_filter,0.01617051,0.06951069,0.015518823,machine,1,vgg16,16
"77a22140-42db-4429-8211-526c23146882",a418377d-a714-4ff2-8135-e3a2850454e2,59.64331,0,0,0.55149657,0.1104966,64,90,0.001,"","","","2024-03-21T00:38:06","2024-03-21T00:57:55",1188.9954,0.021421203,codecarbon,0.01605488,0.07873266,0.01570906,machine,1,vgg16,16
"77a22140-42db-4429-8211-526c23146882","283e7cc8-e914-4437-bf8c-d42fc8c547a0",59.64331,0,0,0.55149657,0.1316796,64,90,0.001,"","","","2024-03-21T00:38:06","2024-03-21T00:57:55",1189.0,0.022258388,carbontracker_proc,0.0,0.0,0.0,process,1,vgg16,16
"77a22140-42db-4429-8211-526c23146882","283e7cc8-e914-4437-bf8c-d42fc8c547a0",59.64331,0,0,0.55149657,0.14360115,64,90,0.001,"","","","2024-03-21T00:38:06","2024-03-21T00:57:54",1188.0,0.02427354,carbontracker,0.0,0.0,0.0,machine,1,vgg16,16
"77a22140-42db-4429-8211-526c23146882","19940e51-ef66-462f-b95b-6590021b4a2b",59.64331,0,0,0.55149657,0.0830397,64,90,0.001,"","","","2024-03-21T00:38:06","2024-03-21T00:57:54",1188.3668,0.016567666,eco2ai,0.0,0.0,0.0,process,1,vgg16,16
"77a22140-42db-4429-8211-526c23146882","111d1e8c-6872-4cc9-81f6-d5a9037cd966",59.64331,0,0,0.55149657,0.122228846,64,90,0.001,"","","","2024-03-21T00:38:05","2024-03-21T00:57:54",1189.0,,openzmeter,0.0,0.0,0.0,machine,1,vgg16,16
"7db1c1e9-0cbc-49dd-bd3a-e7d05b76b106","0ad59111-0c81-4896-8d2b-f95b1a95c4cb",68.76433,0,0,0.65292203,0.11988742,64,90,0.001,"","","","2024-03-20T06:03:50","2024-03-20T06:23:54",1204.0,0.01916638,carbontracker,0.0,0.0,0.0,machine,1,alexnet,81
"7db1c1e9-0cbc-49dd-bd3a-e7d05b76b106","5b211094-c9ee-4035-ad46-9cbc0582d87a",68.76433,0,0,0.65292203,0.106943674,64,90,0.001,"","","","2024-03-20T06:03:50","2024-03-20T06:23:54",1204.0,,openzmeter,0.0,0.0,0.0,machine,1,alexnet,81
"7db1c1e9-0cbc-49dd-bd3a-e7d05b76b106",a46cbe4f-cbcc-4586-949f-fa5a0cfbe9b0,68.76433,0,0,0.65292203,0.059331555,64,90,0.001,"","","","2024-03-20T06:03:50","2024-03-20T06:23:54",1204.3606,0.011837536,eco2ai,0.0,0.0,0.0,process,1,alexnet,81
"7db1c1e9-0cbc-49dd-bd3a-e7d05b76b106","0ad59111-0c81-4896-8d2b-f95b1a95c4cb",68.76433,0,0,0.65292203,0.10287189,64,90,0.001,"","","","2024-03-20T06:03:50","2024-03-20T06:23:55",1205.0,0.017388893,carbontracker_proc,0.0,0.0,0.0,process,1,alexnet,81
"7db1c1e9-0cbc-49dd-bd3a-e7d05b76b106",a0da4aca-19fc-4e4b-82d8-afd8b9b73c93,68.76433,0,0,0.65292203,0.09275826,64,90,0.001,"","","","2024-03-20T06:03:49","2024-03-20T06:23:55",1205.0354,0.017982395,codecarbon,0.020331608,0.056498136,0.015928516,machine,1,alexnet,81
"7db1c1e9-0cbc-49dd-bd3a-e7d05b76b106",a6bdcfaa-ac57-4d8f-beae-a54249770eec,68.76433,0,0,0.65292203,0.08333737,64,90,0.001,"","","","2024-03-20T06:03:50","2024-03-20T06:23:56",1205.7463,0.016156033,codecarbon_filter,0.020470561,0.047120474,0.01574633,machine,1,alexnet,81
"7db1c1e9-0cbc-49dd-bd3a-e7d05b76b106","1fd10642-6a11-4000-a31f-e841c0876a47",68.76433,0,0,0.65292203,0.0789807,64,90,0.001,"","","","2024-03-20T06:03:50","2024-03-20T06:23:57",1206.5731,0.015311435,codecarbon_proc,0.020478697,0.056539323,0.0019626766,process,1,alexnet,81
"7db1c1e9-0cbc-49dd-bd3a-e7d05b76b106","9ad62855-e84a-45c3-8607-ddbd00ce3cba",68.76433,0,0,0.65292203,0.06949278,64,90,0.001,"","","","2024-03-20T06:03:49","2024-03-20T06:23:57",1207.0833,0.013472078,codecarbon_proc_filter,0.020346865,0.047145013,0.0020009,process,1,alexnet,81
"827da808-36ee-4476-82fd-3dadca420b88","5f4643f9-08a7-4042-a125-489fca1315c5",59.64331,0,0,0.55149657,0.12362953,64,90,0.001,"","","","2024-03-21T04:28:51","2024-03-21T04:48:43",1192.0,,openzmeter,0.0,0.0,0.0,machine,1,vgg16,16
"827da808-36ee-4476-82fd-3dadca420b88","6a475f40-35bf-4a1a-982e-e977ec6c8bd4",59.64331,0,0,0.55149657,0.09740354,64,90,0.001,"","","","2024-03-21T04:28:50","2024-03-21T04:48:44",1193.7238,0.018882943,codecarbon_proc,0.016417732,0.078983605,0.0020022069,process,1,vgg16,16
"827da808-36ee-4476-82fd-3dadca420b88","07a443d8-e24c-407d-a1a8-979ea1b184a0",59.64331,0,0,0.55149657,0.1016705,64,90,0.001,"","","","2024-03-21T04:28:50","2024-03-21T04:48:44",1193.133,0.019710148,codecarbon_filter,0.016411768,0.06968783,0.015570903,machine,1,vgg16,16
"827da808-36ee-4476-82fd-3dadca420b88",c7e00117-8b93-4e58-aedf-e8c78c61679a,59.64331,0,0,0.55149657,0.11111749,64,90,0.001,"","","","2024-03-21T04:28:50","2024-03-21T04:48:43",1192.5516,0.02154157,codecarbon,0.01640582,0.078951955,0.015759716,machine,1,vgg16,16
"827da808-36ee-4476-82fd-3dadca420b88","8f3b12d6-d7ad-4cdc-a2f3-d5bd32b5abc3",59.64331,0,0,0.55149657,0.13314551,64,90,0.001,"","","","2024-03-21T04:28:51","2024-03-21T04:48:43",1192.0,0.022506177,carbontracker_proc,0.0,0.0,0.0,process,1,vgg16,16
"827da808-36ee-4476-82fd-3dadca420b88","36d3ffe5-f513-48dd-8875-74e0947fa75f",59.64331,0,0,0.55149657,0.08810995,64,90,0.001,"","","","2024-03-21T04:28:50","2024-03-21T04:48:45",1194.2394,0.017081259,codecarbon_proc_filter,0.016423527,0.069709994,0.0019764323,process,1,vgg16,16
"827da808-36ee-4476-82fd-3dadca420b88","8f3b12d6-d7ad-4cdc-a2f3-d5bd32b5abc3",59.64331,0,0,0.55149657,0.1465393,64,90,0.001,"","","","2024-03-21T04:28:51","2024-03-21T04:48:43",1192.0,0.024770191,carbontracker,0.0,0.0,0.0,machine,1,vgg16,16
"827da808-36ee-4476-82fd-3dadca420b88",b151e6a3-af32-45cb-9b05-1cb9e021c166,59.64331,0,0,0.55149657,0.08372378,64,90,0.001,"","","","2024-03-21T04:28:51","2024-03-21T04:48:42",1191.965,0.016704151,eco2ai,0.0,0.0,0.0,process,1,vgg16,16
"869ee605-16d1-476e-93be-0b7508bad1ea","825cc22f-2af6-4272-8930-0afc68336208",59.64331,0,0,0.55149657,0.110713534,64,90,0.001,"","","","2024-03-20T22:53:12","2024-03-20T23:13:10",1192.342,0.02146326,codecarbon,0.016011054,0.07891289,0.015789576,machine,1,vgg16,16
"869ee605-16d1-476e-93be-0b7508bad1ea","177b1cc9-c61b-47a5-9a64-7d3146a7d9cd",59.64331,0,0,0.55149657,0.1273474,64,90,0.001,"","","","2024-03-21T00:17:08","2024-03-21T00:36:55",1187.0,0.021526098,carbontracker_proc,0.0,0.0,0.0,process,1,vgg16,16
"869ee605-16d1-476e-93be-0b7508bad1ea","177b1cc9-c61b-47a5-9a64-7d3146a7d9cd",59.64331,0,0,0.55149657,0.142442,64,90,0.001,"","","","2024-03-21T00:17:08","2024-03-21T00:36:55",1187.0,0.024077607,carbontracker,0.0,0.0,0.0,machine,1,vgg16,16
"869ee605-16d1-476e-93be-0b7508bad1ea","31d881b6-c75e-407d-aad8-84a8177b9afe",59.64331,0,0,0.55149657,0.08257123,64,90,0.001,"","","","2024-03-21T00:17:08","2024-03-21T00:36:55",1187.0,0.016474199,eco2ai,0.0,0.0,0.0,process,1,vgg16,16
"869ee605-16d1-476e-93be-0b7508bad1ea","7aaf4c9f-7b39-47c5-94b8-9c7480505671",59.64331,0,0,0.55149657,0.12282724,64,90,0.001,"","","","2024-03-21T00:17:08","2024-03-21T00:36:55",1187.0,,openzmeter,0.0,0.0,0.0,machine,1,vgg16,16
"8abf55a0-334b-4079-87fb-c27e88ac9f1b","762b0f66-a05b-4fe4-aa98-8cc3dc98553c",81.35031,0,0,0.7927907,0.1018125,64,90,0.001,"","","","2024-03-21T17:03:21","2024-03-21T17:23:20",1198.0052,0.019737676,codecarbon_filter,0.019297946,0.06648732,0.016027233,machine,1,resnet18,61
"8abf55a0-334b-4079-87fb-c27e88ac9f1b","89e01012-b44b-4d51-8126-08be560f4c6b",81.35031,0,0,0.7927907,0.11097111,64,90,0.001,"","","","2024-03-21T17:03:22","2024-03-21T17:23:20",1197.8793,0.021513192,codecarbon,0.019283874,0.07586489,0.015822345,machine,1,resnet18,61
"8abf55a0-334b-4079-87fb-c27e88ac9f1b","9393b604-8196-447d-aa2f-e538beddb14f",81.35031,0,0,0.7927907,0.08787004,64,90,0.001,"","","","2024-03-21T17:03:22","2024-03-21T17:23:21",1198.2292,0.01703475,codecarbon_proc_filter,0.019419454,0.06649243,0.001958157,process,1,resnet18,61
"8abf55a0-334b-4079-87fb-c27e88ac9f1b","2a5459cd-8f22-4014-9bc3-7bc2d0fa782f",81.35031,0,0,0.7927907,0.12488573,64,90,0.001,"","","","2024-03-21T17:03:23","2024-03-21T17:23:20",1197.0,,openzmeter,0.0,0.0,0.0,machine,1,resnet18,61
"8abf55a0-334b-4079-87fb-c27e88ac9f1b","1520d9f4-7d01-42ab-a953-905ae4ee74f9",81.35031,0,0,0.7927907,0.07977672,64,90,0.001,"","","","2024-03-21T17:03:22","2024-03-21T17:23:19",1197.2659,0.015916653,eco2ai,0.0,0.0,0.0,process,1,resnet18,61
"8abf55a0-334b-4079-87fb-c27e88ac9f1b","1101471f-8c2a-4af1-a742-3adffc5fb684",81.35031,0,0,0.7927907,0.1485354,64,90,0.001,"","","","2024-03-21T17:03:22","2024-03-21T17:23:19",1197.0,0.025107598,carbontracker,0.0,0.0,0.0,machine,1,resnet18,61
"8abf55a0-334b-4079-87fb-c27e88ac9f1b","1101471f-8c2a-4af1-a742-3adffc5fb684",81.35031,0,0,0.7927907,0.13109736,64,90,0.001,"","","","2024-03-21T17:03:22","2024-03-21T17:23:20",1198.0,0.022159971,carbontracker_proc,0.0,0.0,0.0,process,1,resnet18,61
"8abf55a0-334b-4079-87fb-c27e88ac9f1b","0a791492-ea82-4f4e-89cf-db1148dd1370",81.35031,0,0,0.7927907,0.09731695,64,90,0.001,"","","","2024-03-21T17:03:21","2024-03-21T17:23:20",1198.1111,0.018866155,codecarbon_proc,0.019418271,0.07587154,0.0020271325,process,1,resnet18,61
"93996c29-d8e5-4e06-9329-263481ce4cb9",e6d5b28e-0103-458b-bdd2-16af332d7c30,68.76433,0,0,0.65292203,0.052377265,64,90,0.001,"","","","2024-03-20T05:01:09","2024-03-20T05:21:08",1199.6458,0.010450049,eco2ai,0.0,0.0,0.0,process,1,alexnet,81
"93996c29-d8e5-4e06-9329-263481ce4cb9","78b0a8a7-fa23-4e74-8b58-8eeca91e2cad",68.76433,0,0,0.65292203,0.12345956,64,90,0.001,"","","","2024-03-20T05:01:09","2024-03-20T05:21:09",1200.0,0.019770196,carbontracker,0.0,0.0,0.0,machine,1,alexnet,81
"93996c29-d8e5-4e06-9329-263481ce4cb9",ced65321-a71c-48b0-86fe-926eb3487459,68.76433,0,0,0.65292203,0.06940662,64,90,0.001,"","","","2024-03-20T05:01:08","2024-03-20T05:21:10",1201.0686,0.013455376,codecarbon_proc_filter,0.020429723,0.04704747,0.0019294296,process,1,alexnet,81
"93996c29-d8e5-4e06-9329-263481ce4cb9","68a1a1bb-2fee-49c3-989d-ee4df020f4af",68.76433,0,0,0.65292203,0.07883551,64,90,0.001,"","","","2024-03-20T05:01:09","2024-03-20T05:21:10",1200.827,0.015283288,codecarbon_proc,0.020426793,0.056426536,0.001982181,process,1,alexnet,81
"93996c29-d8e5-4e06-9329-263481ce4cb9",beea9946-5bfe-4e82-adc1-a356d346e3c0,68.76433,0,0,0.65292203,0.08313463,64,90,0.001,"","","","2024-03-20T05:01:08","2024-03-20T05:21:09",1200.543,0.016116727,codecarbon_filter,0.020423777,0.047035128,0.01567572,machine,1,alexnet,81
"93996c29-d8e5-4e06-9329-263481ce4cb9","0416066d-128a-435d-a18b-40270689f8c4",68.76433,0,0,0.65292203,0.09269039,64,90,0.001,"","","","2024-03-20T05:01:08","2024-03-20T05:21:09",1200.2191,0.017969238,codecarbon,0.020420525,0.056408416,0.015861452,machine,1,alexnet,81
"93996c29-d8e5-4e06-9329-263481ce4cb9","78b0a8a7-fa23-4e74-8b58-8eeca91e2cad",68.76433,0,0,0.65292203,0.104441725,64,90,0.001,"","","","2024-03-20T05:01:09","2024-03-20T05:21:09",1200.0,0.01765425,carbontracker_proc,0.0,0.0,0.0,process,1,alexnet,81
"93996c29-d8e5-4e06-9329-263481ce4cb9","1d3fac60-aff7-49d1-bf8a-c35ae3d01e6d",68.76433,0,0,0.65292203,0.10760289,64,90,0.001,"","","","2024-03-20T05:01:09","2024-03-20T05:21:09",1200.0,,openzmeter,0.0,0.0,0.0,machine,1,alexnet,81
"9694092d-e28f-49bc-84dc-082b591e47bb","6d1d3c1c-2be4-437f-a1cd-c221ebf048d4",68.94267,0,0,0.6548715,0.10048308,64,90,0.001,"","","","2024-03-19T23:27:13","2024-03-19T23:47:09",1196.0,0.016985103,carbontracker_proc,0.0,0.0,0.0,process,1,alexnet,79
"9694092d-e28f-49bc-84dc-082b591e47bb",ef365670-a828-48cb-a4e9-90f316e0bf2d,68.94267,0,0,0.6548715,0.06004477,64,90,0.001,"","","","2024-03-19T23:27:13","2024-03-19T23:47:08",1195.8634,0.011979832,eco2ai,0.0,0.0,0.0,process,1,alexnet,79
"9694092d-e28f-49bc-84dc-082b591e47bb","533ca060-a201-4dab-8588-b5e1ffba2d60",68.94267,0,0,0.6548715,0.081752,64,90,0.001,"","","","2024-03-19T23:27:12","2024-03-19T23:47:09",1196.533,0.015848689,codecarbon_filter,0.02005267,0.04606968,0.01562965,machine,1,alexnet,79
"9694092d-e28f-49bc-84dc-082b591e47bb","86f8d708-df7f-44da-8c59-b8e63ee99617",68.94267,0,0,0.6548715,0.07753849,64,90,0.001,"","","","2024-03-19T23:27:12","2024-03-19T23:47:09",1196.595,0.015031845,codecarbon_proc,0.020053215,0.055556864,0.0019284133,process,1,alexnet,79
"9694092d-e28f-49bc-84dc-082b591e47bb",bc604ecb-c2e4-4965-8863-c9186666ea83,68.94267,0,0,0.6548715,0.06806471,64,90,0.001,"","","","2024-03-19T23:27:12","2024-03-19T23:47:09",1196.6445,0.01319523,codecarbon_proc_filter,0.02005367,0.04607237,0.0019386703,process,1,alexnet,79
"9694092d-e28f-49bc-84dc-082b591e47bb","6d1d3c1c-2be4-437f-a1cd-c221ebf048d4",68.94267,0,0,0.6548715,0.12675002,64,90,0.001,"","","","2024-03-19T23:27:13","2024-03-19T23:47:09",1196.0,0.020326395,carbontracker,0.0,0.0,0.0,machine,1,alexnet,79
"9694092d-e28f-49bc-84dc-082b591e47bb",bc9d97aa-70c5-4101-bd62-da78f9e7f500,68.94267,0,0,0.6548715,0.09142268,64,90,0.001,"","","","2024-03-19T23:27:12","2024-03-19T23:47:09",1196.4805,0.017723475,codecarbon,0.020052131,0.05555289,0.015817657,machine,1,alexnet,79
"9694092d-e28f-49bc-84dc-082b591e47bb","0ff99dad-58c0-4567-ba34-8dbfae43848d",68.94267,0,0,0.6548715,0.104956776,64,90,0.001,"","","","2024-03-19T23:27:13","2024-03-19T23:47:09",1196.0,,openzmeter,0.0,0.0,0.0,machine,1,alexnet,79
a1af4065-d048-46a5-b08e-8c8073661a4c,"14068771-7a8d-44fd-b968-0d332c6fff9c",81.35031,0,0,0.7927907,0.09701693,64,90,0.001,"","","","2024-03-21T18:05:46","2024-03-21T18:25:43",1196.7333,0.018807992,codecarbon_proc,0.01944535,0.07549367,0.0020779034,process,1,resnet18,61
a1af4065-d048-46a5-b08e-8c8073661a4c,a5115688-c2a4-463c-9132-530e7b144e9e,81.35031,0,0,0.7927907,0.12434822,64,90,0.001,"","","","2024-03-21T18:05:46","2024-03-21T18:25:42",1196.0,,openzmeter,0.0,0.0,0.0,machine,1,resnet18,61
